activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
18写作,user10,7,10,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-1/下(LL+RL).csv,True,True,22,22,22,21,23,18,train
18写作,user10,7,10,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-2/下(LL+RL).csv,True,True,13,12,13,14,14,18,train
18写作,user10,7,10,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user10/2-2-3/下(LL+RL).csv,True,True,9,9,8,9,8,18,test
18写作,user12,7,12,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-1/下(LL+RL).csv,True,True,8,8,8,9,7,18,train
18写作,user12,7,12,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-2/下(LL+RL).csv,True,True,21,21,20,21,22,18,train
18写作,user12,7,12,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user12/3-1-3/下(LL+RL).csv,True,True,9,8,10,8,9,18,test
18写作,user13,7,13,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/4-1-3/下(LL+RL).csv,True,True,30,28,30,31,30,18,train
18写作,user13,7,13,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-1/下(LL+RL).csv,True,True,22,23,22,23,22,18,train
18写作,user13,7,13,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-2/下(LL+RL).csv,True,True,21,22,23,21,22,18,train
18写作,user13,7,13,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user13/7-1-3/下(LL+RL).csv,True,True,13,11,11,13,12,18,train
18写作,user14,7,14,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-1/下(LL+RL).csv,True,True,25,26,25,25,26,18,test
18写作,user14,7,14,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-2/下(LL+RL).csv,True,True,27,25,25,25,26,18,test
18写作,user14,7,14,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user14/1-2-3/下(LL+RL).csv,True,True,22,21,22,23,22,18,train
18写作,user15,7,15,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-1/下(LL+RL).csv,True,True,13,15,13,15,14,18,train
18写作,user15,7,15,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-2/下(LL+RL).csv,True,True,10,10,10,9,8,18,train
18写作,user15,7,15,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-1-3/下(LL+RL).csv,True,True,5,6,5,6,6,18,train
18写作,user15,7,15,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-1/下(LL+RL).csv,True,True,23,22,22,23,22,18,train
18写作,user15,7,15,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-2/下(LL+RL).csv,True,True,18,13,15,17,20,18,train
18写作,user15,7,15,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-2-3/下(LL+RL).csv,True,True,20,21,20,19,19,18,test
18写作,user15,7,15,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-1/下(LL+RL).csv,True,True,21,21,21,21,22,18,test
18写作,user15,7,15,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-2/下(LL+RL).csv,True,True,16,18,17,18,16,18,train
18写作,user15,7,15,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user15/4-3-3/下(LL+RL).csv,True,True,10,11,10,9,9,18,train
18写作,user18,7,18,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/4-1-1/下(LL+RL).csv,True,True,35,34,35,35,34,18,train
18写作,user18,7,18,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/4-1-3/下(LL+RL).csv,True,True,30,30,30,30,30,18,train
18写作,user18,7,18,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-1/下(LL+RL).csv,True,True,16,15,15,16,14,18,train
18写作,user18,7,18,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-2/下(LL+RL).csv,True,True,5,5,4,6,7,18,test
18写作,user18,7,18,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user18/6-2-3/下(LL+RL).csv,True,True,11,11,10,10,10,18,train
18写作,user2,7,2,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-1-2/下(LL+RL).csv,True,True,42,42,42,40,42,18,train
18写作,user2,7,2,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-1-3/上(RLA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-1-3/下(LL+RL).csv,True,True,16,17,17,15,15,18,test
18写作,user2,7,2,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-3-1/下(RL+LL).csv,True,True,27,26,27,26,25,18,test
18写作,user2,7,2,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user2/4-3-2/下(LL+RL).csv,True,True,32,33,32,32,32,18,train
18写作,user20,7,20,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-1/下(LL+RL).csv,True,True,12,12,13,13,14,18,train
18写作,user20,7,20,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-2/下(LL+RL).csv,True,True,15,15,17,15,15,18,train
18写作,user20,7,20,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user20/2-2-3/下(LL+RL).csv,True,True,6,7,8,8,7,18,train
18写作,user22,7,22,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user22/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user22/3-1-1/下(LL+RL).csv,True,True,30,31,30,31,27,18,train
18写作,user22,7,22,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user22/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user22/3-1-2/下(LL+RL).csv,True,True,26,26,27,26,24,18,train
18写作,user23,7,23,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-1/下(LL+RL).csv,True,True,64,63,63,63,63,18,train
18写作,user23,7,23,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-2/下(LL+RL).csv,True,True,50,48,51,49,50,18,train
18写作,user23,7,23,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/4-1-3/下(LL+RL).csv,True,True,71,69,69,68,69,18,train
18写作,user23,7,23,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/7-1-1/下(LL+RL).csv,True,True,30,30,28,30,30,18,test
18写作,user23,7,23,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user23/7-1-3/下(LL+RL).csv,True,True,21,23,21,21,21,18,train
18写作,user24,7,24,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-1/下(LL+RL).csv,True,True,33,32,33,32,32,18,train
18写作,user24,7,24,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-2/下(LL+RL).csv,True,True,30,29,30,30,31,18,train
18写作,user24,7,24,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user24/1-2-3/下(LL+RL).csv,True,True,17,16,17,15,15,18,train
18写作,user25,7,25,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-1-2/下(LL+RL).csv,True,True,12,12,12,12,12,18,train
18写作,user25,7,25,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-1-3/下(LL+RL).csv,True,True,23,22,22,22,23,18,test
18写作,user25,7,25,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-2-1/下(LL+RL).csv,True,True,40,39,42,40,42,18,train
18写作,user25,7,25,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-2-2/下(LL+RL).csv,True,True,42,44,42,43,45,18,train
18写作,user25,7,25,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-1/下(LL+RL).csv,True,True,27,28,28,29,27,18,test
18写作,user25,7,25,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-2/下(LL+RL).csv,True,True,24,26,26,26,27,18,train
18写作,user25,7,25,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user25/4-3-3/下(LL+RL).csv,True,True,5,6,6,5,5,18,train
18写作,user27,7,27,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-1/下(LL+RL).csv,True,True,79,77,77,77,77,18,train
18写作,user27,7,27,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-2/下(LL+RL).csv,True,True,38,40,38,39,40,18,train
18写作,user27,7,27,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-1-3/下(LL+RL).csv,True,True,34,34,33,36,33,18,train
18写作,user27,7,27,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-1/下(LL+RL).csv,True,True,24,22,23,22,23,18,train
18写作,user27,7,27,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-2/下(LL+RL).csv,True,True,22,22,21,22,22,18,train
18写作,user27,7,27,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user27/4-3-3/下(LL+RL).csv,True,True,18,16,16,16,12,18,train
18写作,user28,7,28,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-1/下(LL+RL).csv,True,True,28,30,28,29,28,18,train
18写作,user28,7,28,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-2/下(LL+RL).csv,True,True,4,3,2,1,2,18,train
18写作,user28,7,28,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user28/3-2-3/下(LL+RL).csv,True,True,17,18,18,18,18,18,train
18写作,user29,7,29,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-1/下(LL+RL).csv,True,True,31,33,33,32,32,18,train
18写作,user29,7,29,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-2/下(LL+RL).csv,True,True,32,32,33,31,32,18,train
18写作,user29,7,29,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user29/4-1-3/下(LL+RL).csv,True,True,13,14,13,13,14,18,train
18写作,user30,7,30,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-1/下(LL+RL).csv,True,True,43,43,43,43,43,18,train
18写作,user30,7,30,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-2/下(LL+RL).csv,True,True,31,33,32,32,32,18,train
18写作,user30,7,30,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user30/4-3-3/下(LL+RL).csv,True,True,25,26,26,24,26,18,train
18写作,user4,7,4,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-1/下(RL+LL).csv,True,True,30,29,30,29,30,18,train
18写作,user4,7,4,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-2/下(LL+RL).csv,True,True,42,43,43,43,43,18,train
18写作,user4,7,4,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user4/4-1-3/下(LL+RL).csv,True,True,20,20,20,20,21,18,train
18写作,user5,7,5,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-1/下(RL+LL).csv,True,True,11,10,10,13,11,18,train
18写作,user5,7,5,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-2/下(LL+RL).csv,True,True,22,23,21,21,22,18,train
18写作,user5,7,5,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user5/4-3-3/下(LL+RL).csv,True,True,17,17,17,16,18,18,test
18写作,user6,7,6,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-1/下(LL+RL).csv,True,True,72,71,71,72,73,18,test
18写作,user6,7,6,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-2/下(LL+RL).csv,True,True,48,48,47,59,59,18,train
18写作,user6,7,6,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user6/4-1-3/下(LL+RL).csv,True,True,51,51,51,56,56,18,train
18写作,user8,7,8,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-1/下(LL+RL).csv,True,True,26,26,24,25,24,18,train
18写作,user8,7,8,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-2/下(LL+RL).csv,True,True,18,19,18,18,17,18,test
18写作,user8,7,8,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/18写作/user8/6-2-3/下(LL+RL).csv,True,True,17,15,15,17,16,18,train
20查看时间,user1,8,1,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/20查看时间/user1/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/20查看时间/user1/3-2-1/下(LL+RL).csv,True,True,12,12,14,12,12,20,train
20查看时间,user1,8,1,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/20查看时间/user1/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/20查看时间/user1/3-2-2/下(LL+RL).csv,True,True,6,9,8,7,8,20,train
