activity_id,user_id,caption_id,label_id,trail_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num,user_id_num,data_type
21-阅读文件,用户15-雅婧,4,4-3,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-1/下(LL+RL).csv,True,True,31,33,32,33,32,21,15,train
21-阅读文件,用户15-雅婧,4,4-3,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-2/下(LL+RL).csv,True,True,31,29,30,30,31,21,15,train
21-阅读文件,用户15-雅婧,4,4-3,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户15-雅婧/4/4-3/4-3-3/下(LL+RL).csv,True,True,10,10,9,10,10,21,15,train
21-阅读文件,用户2-雨棠,3,3-2,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户2-雨棠/3/3-2/3-2-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户2-雨棠/3/3-2/3-2-3/下（LL+RL）.csv,True,True,14,15,14,15,15,21,2,test
21-阅读文件,用户3-志江,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/4/4-1/4-1-2/下（LL+RL).csv,True,True,93,92,92,90,93,21,3,test
21-阅读文件,用户3-志江,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/4/4-1/4-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/4/4-1/4-1-3/下(LL+RL).csv,True,True,70,71,70,70,71,21,3,test
21-阅读文件,用户3-志江,5,5-2,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-1/下（LL+RL).csv,True,True,40,39,40,39,41,21,3,test
21-阅读文件,用户3-志江,5,5-2,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-2/下(LL+RL).csv,True,True,11,10,12,10,13,21,3,test
21-阅读文件,用户3-志江,5,5-2,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/5/5-2/5-2-3/下(LL+RL).csv,True,True,26,26,26,27,25,21,3,test
21-阅读文件,用户3-志江,6,6-2,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-1/下（LL+RL).csv,True,True,35,35,34,35,33,21,3,test
21-阅读文件,用户3-志江,6,6-2,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-2/下（LL+RL).csv,True,True,30,29,30,30,30,21,3,test
21-阅读文件,用户3-志江,6,6-2,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户3-志江/6/6-2/6-2-3/下（LL+RL).csv,True,True,27,27,27,26,26,21,3,test
21-阅读文件,用户4-纪祥,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户4-纪祥/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户4-纪祥/4/4-1/4-1-2/下（LL+RL).csv,True,True,11,11,10,11,11,21,4,test
21-阅读文件,用户4-纪祥,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户4-纪祥/4/4-1/4-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户4-纪祥/4/4-1/4-1-3/下（LL+RL).csv,True,True,6,5,4,4,4,21,4,test
21-阅读文件,用户6-琳琳,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-1/下(LL+RL).csv,True,True,45,47,46,46,45,21,6,train
21-阅读文件,用户6-琳琳,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-2/下(LL+RL).csv,True,True,37,37,36,37,37,21,6,train
21-阅读文件,用户6-琳琳,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/4/4-1/4-1-3/下(LL+RL).csv,True,True,24,26,24,25,26,21,6,train
21-阅读文件,用户6-琳琳,7,7-3,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-1/下(LL+RL).csv,True,True,52,50,52,51,51,21,6,train
21-阅读文件,用户6-琳琳,7,7-3,7-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-2/下(LL+RL).csv,True,True,40,41,41,40,39,21,6,train
21-阅读文件,用户6-琳琳,7,7-3,7-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户6-琳琳/7/7-3/7-3-3/下(LL+RL).csv,True,True,46,46,46,46,46,21,6,train
21-阅读文件,用户7-丹玲,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-1/下(LL+RL).csv,True,True,61,62,60,62,62,21,7,train
21-阅读文件,用户7-丹玲,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-2/下(LL+RL).csv,True,True,46,45,45,45,45,21,7,train
21-阅读文件,用户7-丹玲,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户7-丹玲/4/4-1/4-1-3/下(LL+RL).csv,True,True,33,31,33,32,32,21,7,train
21-阅读文件,用户8-土汉,1,1-2,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-1/下(LL+RL).csv,True,True,46,47,48,46,47,21,8,train
21-阅读文件,用户8-土汉,1,1-2,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-2/下(LL+RL).csv,True,True,23,23,23,23,24,21,8,train
21-阅读文件,用户8-土汉,1,1-2,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/1/1-2/1-2-3/下(LL+RL).csv,True,True,38,39,38,38,39,21,8,train
21-阅读文件,用户8-土汉,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/4/4-1/4-1-2/下(LL+RL).csv,True,True,45,43,43,44,44,21,8,train
21-阅读文件,用户8-土汉,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户8-土汉/4/4-1/4-1-3/下(LL+RL).csv,True,True,30,32,31,32,31,21,8,train
21-阅读文件,用户9-育洁,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-1/下（LL+RL).csv,True,True,45,45,47,46,47,21,9,train
21-阅读文件,用户9-育洁,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-2/下（LL+RL).csv,True,True,37,35,36,36,35,21,9,train
21-阅读文件,用户9-育洁,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/4/4-1/4-1-3/下(LL+RL).csv,True,True,44,44,44,43,45,21,9,train
21-阅读文件,用户9-育洁,6,6-1,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-1/下(LL+RL).csv,True,True,46,45,45,44,44,21,9,train
21-阅读文件,用户9-育洁,6,6-1,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-2/下(LL+RL).csv,True,True,27,27,26,26,25,21,9,train
21-阅读文件,用户9-育洁,6,6-1,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/21-阅读文件/用户9-育洁/6/6-1/6-1-3/下(LL+RL).csv,True,True,23,21,21,22,22,21,9,train
22-翻页,用户1-丹妮,6,6-2,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户1-丹妮/6/6-2/6-2-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户1-丹妮/6/6-2/6-2-2/下（LL+RL).csv,True,True,18,18,19,20,19,22,1,test
22-翻页,用户1-丹妮,6,6-2,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户1-丹妮/6/6-2/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户1-丹妮/6/6-2/6-2-3/下（LL+RL）.csv,True,True,36,35,36,37,35,22,1,test
22-翻页,用户10-思晗,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/2/2-2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/2/2-2/2-2-1/下(LL+RL).csv,True,True,5,5,5,6,6,22,10,train
22-翻页,用户10-思晗,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/2/2-2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/2/2-2/2-2-3/下(LL+RL).csv,True,True,3,3,3,4,3,22,10,train
22-翻页,用户10-思晗,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-1/下(LL+RL).csv,True,True,17,19,16,16,19,22,10,train
22-翻页,用户10-思晗,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-2/下(LL+RL).csv,True,True,22,21,21,21,20,22,10,train
22-翻页,用户10-思晗,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户10-思晗/4/4-1/4-1-3/下(LL+RL).csv,True,True,27,28,29,28,29,22,10,train
22-翻页,用户11-林森,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-1/下(LL+RL).csv,True,True,41,42,42,44,41,22,11,train
22-翻页,用户11-林森,2,2-2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-2/下(LL+RL).csv,True,True,12,12,11,14,12,22,11,train
22-翻页,用户11-林森,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户11-林森/2/2-2/2-2-3/下(LL+RL).csv,True,True,10,12,11,11,11,22,11,train
22-翻页,用户12-杰炜,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-1/下(LL+RL).csv,True,True,85,85,84,84,83,22,12,train
22-翻页,用户12-杰炜,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-2/下(LL+RL).csv,True,True,49,48,48,49,48,22,12,train
22-翻页,用户12-杰炜,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户12-杰炜/4/4-1/4-1-3/下(LL+RL).csv,True,True,58,58,58,58,60,22,12,train
22-翻页,用户14-培培,1,1-2,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-1/下(LL+RL).csv,True,True,32,32,32,31,32,22,14,train
22-翻页,用户14-培培,1,1-2,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-2/下(LL+RL).csv,True,True,41,41,41,41,39,22,14,train
22-翻页,用户14-培培,1,1-2,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/1/1-2/1-2-3/下(LL+RL).csv,True,True,30,30,29,30,30,22,14,train
22-翻页,用户14-培培,7,7-2,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-1/下(LL+RL).csv,True,True,41,42,40,41,41,22,14,train
22-翻页,用户14-培培,7,7-2,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-2/下(LL+RL).csv,True,True,17,17,17,15,17,22,14,train
22-翻页,用户14-培培,7,7-2,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户14-培培/7/7-2/7-2-3/下(LL+RL).csv,True,True,34,34,34,33,34,22,14,train
22-翻页,用户2-雨棠,3,3-2,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户2-雨棠/3/3-2/3-2-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户2-雨棠/3/3-2/3-2-3/下（LL+RL）.csv,True,True,35,37,34,37,34,22,2,test
22-翻页,用户3-志江,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/4/4-1/4-1-2/下（LL+RL).csv,True,True,10,9,10,8,8,22,3,test
22-翻页,用户3-志江,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/4/4-1/4-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/4/4-1/4-1-3/下(LL+RL).csv,True,True,62,60,60,62,62,22,3,test
22-翻页,用户3-志江,5,5-2,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-1/下（LL+RL).csv,True,True,7,7,8,6,7,22,3,test
22-翻页,用户3-志江,5,5-2,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-2/下(LL+RL).csv,True,True,8,7,6,6,7,22,3,test
22-翻页,用户3-志江,5,5-2,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户3-志江/5/5-2/5-2-3/下(LL+RL).csv,True,True,18,19,17,19,18,22,3,test
22-翻页,用户4-纪祥,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户4-纪祥/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户4-纪祥/4/4-1/4-1-2/下（LL+RL).csv,True,True,32,31,32,31,33,22,4,test
22-翻页,用户4-纪祥,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户4-纪祥/4/4-1/4-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户4-纪祥/4/4-1/4-1-3/下（LL+RL).csv,True,True,38,39,41,40,40,22,4,test
22-翻页,用户5-家敏,2,2-1,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-1/下(LL+RL).csv,True,True,51,51,51,50,51,22,5,test
22-翻页,用户5-家敏,2,2-1,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-2/下(LL+RL).csv,True,True,35,35,35,35,34,22,5,test
22-翻页,用户5-家敏,2,2-1,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户5-家敏/2/2-1/2-1-3/下（LL+RL).csv,True,True,42,43,43,44,43,22,5,test
22-翻页,用户6-琳琳,4,4-1,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-1/下(LL+RL).csv,True,True,33,34,34,33,33,22,6,train
22-翻页,用户6-琳琳,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-2/下(LL+RL).csv,True,True,29,29,28,29,28,22,6,train
22-翻页,用户6-琳琳,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/4/4-1/4-1-3/下(LL+RL).csv,True,True,17,17,17,17,17,22,6,train
22-翻页,用户6-琳琳,7,7-3,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/7/7-3/7-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/7/7-3/7-3-1/下(LL+RL).csv,True,True,42,41,41,42,42,22,6,train
22-翻页,用户6-琳琳,7,7-3,7-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/7/7-3/7-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/22-翻页/用户6-琳琳/7/7-3/7-3-2/下(LL+RL).csv,True,True,39,40,40,38,38,22,6,train
